Gas Date: 2023-01-07  Cycle: INTRDY_2023-01-08_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2711,
Chambersburg,2153,1659,
Egypt,2020,-1455,-1775,
Fagus,312,61,
Lambertville,2682,1694,
Lebanon,533,-631,-727,
Longview,290,0,
Owingsville,695,-1898,-1901,
Perulack,3471,2878,
Vidor,500,371,-705,
