Gas Date: 2023-02-10  Cycle: INTRDY_2023-02-11_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1086,917,
Delhi,1024,851,
Gwinville East,1122,948,
Gwinville,1122,951,
Lucedale,1112,926,
Petal Mainline,1126,927,
