Gas Date: 2022-12-24  Cycle: INTRDY_2022-12-25_0900
Station Name,Cap,Nom,Cap2
Albany,1093,735,
Alexander City,1096,736,
Dunnellon,1087,721,
Hildreth,1090,732,
Reunion,1082,481,
Transco 85,804,843,
