Gas Date: 2022-12-07  Cycle: INTRDY_2022-12-08_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2501,
Chambersburg,2111,1301,
Egypt,2020,-1235,-1506,
Fagus,312,49,
Lambertville,2595,998,
Lebanon,533,-634,-710,
Longview,290,0,
Owingsville,695,-1614,-1798,
Perulack,3446,1735,
Vidor,603,525,-627,
