Gas Date: 2022-12-18  Cycle: INTRDY_2022-12-19_0900
Station Name,Cap,Nom,Cap2
Albany,1093,496,
Alexander City,1096,496,
Dunnellon,1087,493,
Hildreth,1090,493,
Reunion,1082,241,
Transco 85,804,523,
