Gas Date: 2022-11-11  Cycle: INTRDY_2022-11-12_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2654,
Chambersburg,1892,1379,
Egypt,2020,-1390,-1768,
Fagus,312,59,
Lambertville,2590,341,
Lebanon,533,-545,-710,
Longview,290,10,
Owingsville,695,-1769,-1875,
Perulack,3383,1115,
Vidor,603,396,-627,
