Gas Date: 2022-11-13  Cycle: INTRDY_2022-11-14_0900
Station Name,Cap,Nom,Cap2
Burrillville,1108,770,
Chaplin,1114,905,
Cromwell,1400,994,
C System,178,71,
E System,125,51,
G System,484,205,
Hanover,1119,132,-780,
AGT I-8,150,-108,-440,
J System 2,324,105,
J System,360,143,
Mahwah Mainline,1179,1072,-958,
Millenium Mainline,1890,1730,
Oxford,1604,1149,
Southeast,1938,1662,
Stony Point,1961,1717,
Weymouth,80,-38,-720,
