Gas Date: 2023-01-26  Cycle: INTRDY_2023-01-27_0900
Station Name,Cap,Nom,Cap2
Burrillville,1108,896,
Chaplin,1114,1030,
Cromwell,1400,1176,
C System,178,87,
E System,125,77,
G System,484,336,
Hanover,1119,-99,-780,
AGT I-8,150,-60,-440,
J System 2,324,178,
J System,360,227,
Mahwah Mainline,1179,870,-958,
Millenium Mainline,1890,1776,
Oxford,1604,1337,
Southeast,1938,1698,
Stony Point,1961,1757,
Weymouth,80,-61,-720,
