Gas Date: 2023-01-20  Cycle: INTRDY_2023-01-21_0900
Station Name,Cap,Nom,Cap2
Burrillville,1108,945,
Chaplin,1114,1079,
Cromwell,1400,1214,
C System,178,81,
E System,125,68,
G System,484,341,
Hanover,1119,-151,-780,
AGT I-8,150,-107,-440,
J System 2,324,182,
J System,360,240,
Mahwah Mainline,1179,814,-958,
Millenium Mainline,1890,1741,
Oxford,1604,1379,
Southeast,1938,1666,
Stony Point,1961,1722,
Weymouth,80,-64,-720,
