Gas Date: 2023-02-08  Cycle: INTRDY_2023-02-09_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1086,928,
Delhi,1024,851,
Gwinville East,1122,955,
Gwinville,1122,955,
Lucedale,1112,923,
Petal Mainline,1126,924,
