Gas Date: 2023-01-15  Cycle: INTRDY_2023-01-16_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2710,
Chambersburg,2153,1590,
Egypt,2020,-1396,-1775,
Fagus,312,17,
Lambertville,2682,2122,
Lebanon,533,-645,-727,
Longview,290,0,
Owingsville,695,-1812,-1901,
Perulack,3471,3431,
Vidor,500,480,-705,
