Gas Date: 2022-12-19  Cycle: INTRDY_2022-12-20_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2677,
Chambersburg,2111,1682,
Egypt,2020,-1380,-1506,
Fagus,312,77,
Lambertville,2595,2212,
Lebanon,533,-708,-731,
Longview,290,10,
Owingsville,695,-1612,-1798,
Perulack,3446,3261,
Vidor,500,467,-731,
