Gas Date: 2022-12-28  Cycle: INTRDY_2022-12-29_0900
Station Name,Cap,Nom,Cap2
Albany,1093,476,
Alexander City,1096,476,
Dunnellon,1087,473,
Hildreth,1090,473,
Reunion,1082,294,
Transco 85,804,497,
