Gas Date: 2023-01-31  Cycle: INTRDY_2023-02-01_0900
Station Name,Cap,Nom,Cap2
Burrillville,1108,989,
Chaplin,1114,1121,
Cromwell,1400,1268,
C System,178,95,
E System,125,69,
G System,484,369,
Hanover,1119,66,-780,
AGT I-8,150,-40,-440,
J System 2,324,187,
J System,360,259,
Mahwah Mainline,1179,1018,-958,
Millenium Mainline,1890,1845,
Oxford,1604,1457,
Southeast,1938,1770,
Stony Point,1961,1824,
Weymouth,80,-41,-720,
