Gas Date: 2023-02-05  Cycle: INTRDY_2023-02-06_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2193,
Chambersburg,2167,1317,
Egypt,2020,-1053,-1690,
Fagus,312,18,
Lambertville,2683,1575,
Lebanon,533,-648,-759,
Longview,290,0,
Owingsville,695,-1304,-1986,
Perulack,3484,2653,
Vidor,660,397,-691,
