Gas Date: 2023-01-24  Cycle: INTRDY_2023-01-25_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2657,
Chambersburg,2153,1640,
Egypt,2020,-1417,-1690,
Fagus,312,44,
Lambertville,2682,1907,
Lebanon,533,-663,-727,
Longview,290,0,
Owingsville,695,-1768,-1986,
Perulack,3471,3312,
Vidor,500,481,-705,
