Gas Date: 2022-11-16  Cycle: INTRDY_2022-11-17_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2774,
Chambersburg,1892,1684,
Egypt,2020,-1298,-1768,
Fagus,312,72,
Lambertville,2590,1469,
Lebanon,533,-708,-710,
Longview,290,0,
Owingsville,695,-1678,-1875,
Perulack,3383,2614,
Vidor,0,13,0,
