Gas Date: 2023-01-01  Cycle: INTRDY_2023-01-02_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-3090,
Chambersburg,2153,1319,
Egypt,2020,-1755,-1775,
Fagus,312,17,
Lambertville,2682,1071,
Lebanon,533,-615,-727,
Longview,290,0,
Owingsville,695,-2251,-1901,
Perulack,3471,1885,
Vidor,500,289,-705,
