Gas Date: 2023-01-11  Cycle: INTRDY_2023-01-12_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,26,
Belle River,606,603,
Colerain,950,866,
Clyde,1470,1370,
Hanoverton,1491,1430,
Highland,455,0,
Milford,606,603,
Majorsville,695,463,
Big Run,850,26,
Salineville,950,943,
Springville,455,0,
Holbrook,330,312,
Washington,606,603,
Wadsworth,1488,1425,
Waterville,1420,1268,
Ypsilanti,1151,878,
