Gas Date: 2022-12-10  Cycle: INTRDY_2022-12-11_0900
Station Name,Cap,Nom,Cap2
Burrillville,1108,925,
Chaplin,1114,1059,
Cromwell,1400,1221,
C System,178,86,
E System,125,85,
G System,484,338,
Hanover,1119,59,-780,
AGT I-8,150,-114,-440,
J System 2,324,157,
J System,360,213,
Mahwah Mainline,1179,811,-958,
Millenium Mainline,1890,1724,
Oxford,1604,1391,
Southeast,1938,1644,
Stony Point,1961,1702,
Weymouth,80,-55,-720,
