Gas Date: 2023-02-16  Cycle: INTRDY_2023-02-17_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2580,
Chambersburg,2167,1127,
Egypt,2020,-1390,-1690,
Fagus,312,110,
Lambertville,2683,665,
Lebanon,533,-601,-759,
Longview,290,0,
Owingsville,695,-1729,-1986,
Perulack,3484,1534,
Vidor,660,381,-691,
