Gas Date: 2023-01-21  Cycle: INTRDY_2023-01-22_0900
Station Name,Cap,Nom,Cap2
Burrillville,1108,904,
Chaplin,1114,1048,
Cromwell,1400,1175,
C System,178,93,
E System,125,65,
G System,484,330,
Hanover,1119,-65,-780,
AGT I-8,150,-111,-440,
J System 2,324,147,
J System,360,209,
Mahwah Mainline,1179,866,-958,
Millenium Mainline,1890,1787,
Oxford,1604,1367,
Southeast,1938,1710,
Stony Point,1961,1766,
Weymouth,80,-62,-720,
