Gas Date: 2022-12-30  Cycle: INTRDY_2022-12-31_0900
Station Name,Cap,Nom,Cap2
Albany,1093,542,
Alexander City,1096,542,
Dunnellon,1087,538,
Hildreth,1090,538,
Reunion,1082,299,
Transco 85,804,553,
