Gas Date: 2022-12-17  Cycle: INTRDY_2022-12-18_0900
Station Name,Cap,Nom,Cap2
Burrillville,1108,810,
Chaplin,1114,954,
Cromwell,1400,1124,
C System,178,85,
E System,125,89,
G System,484,324,
Hanover,1119,-152,-780,
AGT I-8,150,-82,-440,
J System 2,324,167,
J System,360,214,
Mahwah Mainline,1179,643,-958,
Millenium Mainline,1890,1602,
Oxford,1604,1297,
Southeast,1938,1526,
Stony Point,1961,1580,
Weymouth,80,-20,-720,
