Gas Date: 2022-11-12  Cycle: INTRDY_2022-11-13_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1015,904,
Delhi,1068,908,
Gwinville East,1145,995,
Gwinville,1145,996,
Lucedale,1083,891,
Petal Mainline,1151,931,
