Gas Date: 2023-01-22  Cycle: INTRDY_2023-01-23_0900
Station Name,Cap,Nom,Cap2
Albany,1139,440,
Alexander City,1142,440,
Dunnellon,1133,447,
Hildreth,1135,437,
Reunion,1129,226,
Transco 85,804,468,
