Gas Date: 2023-02-12  Cycle: INTRDY_2023-02-13_0900
Station Name,Cap,Nom,Cap2
Albany,1139,543,
Alexander City,1142,543,
Dunnellon,1133,550,
Hildreth,1135,540,
Reunion,1129,299,
Transco 85,804,573,
