Gas Date: 2023-02-16  Cycle: INTRDY_2023-02-17_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,27,
Belle River,606,574,
Colerain,950,850,
Clyde,1488,1383,
Hanoverton,1509,1440,
Highland,455,0,
Milford,606,574,
Majorsville,695,465,
Big Run,850,27,
Salineville,950,925,
Springville,455,0,
Holbrook,330,299,
Washington,606,574,
Wadsworth,1506,1438,
Waterville,1438,1301,
Ypsilanti,1151,852,
