Gas Date: 2023-01-11  Cycle: INTRDY_2023-01-12_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1090,771,
Delhi,1064,874,
Gwinville East,1133,942,
Gwinville,1133,943,
Lucedale,1106,914,
Petal Mainline,1121,920,
