Gas Date: 2023-01-15  Cycle: INTRDY_2023-01-16_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,26,
Belle River,606,524,
Colerain,950,849,
Clyde,1470,1265,
Hanoverton,1491,1331,
Highland,455,0,
Milford,606,524,
Majorsville,695,466,
Big Run,850,26,
Salineville,950,926,
Springville,455,0,
Holbrook,330,315,
Washington,606,524,
Wadsworth,1488,1326,
Waterville,1420,1162,
Ypsilanti,1151,794,
