Gas Date: 2023-02-17  Cycle: INTRDY_2023-02-18_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2582,
Chambersburg,2167,1387,
Egypt,2020,-1398,-1690,
Fagus,312,110,
Lambertville,2683,1673,
Lebanon,533,-639,-759,
Longview,290,0,
Owingsville,695,-1715,-1986,
Perulack,3484,2834,
Vidor,660,497,-691,
