Gas Date: 2022-12-03  Cycle: INTRDY_2022-12-04_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,20,
Belle River,467,414,
Colerain,950,778,
Clyde,1470,1214,
Hanoverton,1491,1231,
Highland,455,0,
Milford,467,414,
Majorsville,695,398,
Big Run,850,20,
Salineville,950,850,
Springville,455,0,
Holbrook,330,239,
Washington,467,414,
Wadsworth,1488,1225,
Waterville,1420,1117,
Ypsilanti,751,743,
