Gas Date: 2023-01-03  Cycle: INTRDY_2023-01-04_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1090,904,
Delhi,1064,870,
Gwinville East,1133,944,
Gwinville,1133,946,
Lucedale,1106,849,
Petal Mainline,1121,895,
