Gas Date: 2022-11-24  Cycle: INTRDY_2022-11-25_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,46,
Belle River,326,324,
Colerain,950,756,
Clyde,1437,1160,
Hanoverton,1458,1173,
Highland,455,0,
Milford,326,324,
Majorsville,695,364,
Big Run,850,46,
Salineville,950,854,
Springville,455,0,
Holbrook,330,200,
Washington,326,324,
Wadsworth,1455,1168,
Waterville,1387,1116,
Ypsilanti,832,726,
