Gas Date: 2022-11-30  Cycle: INTRDY_2022-12-01_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2811,
Chambersburg,2022,1427,
Egypt,2020,-1487,-1768,
Fagus,312,71,
Lambertville,2590,1400,
Lebanon,533,-679,-710,
Longview,290,0,
Owingsville,695,-1926,-1875,
Perulack,3383,2305,
Vidor,603,467,-627,
