Gas Date: 2022-11-25  Cycle: INTRDY_2022-11-26_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2726,
Chambersburg,2022,1320,
Egypt,2020,-1470,-1768,
Fagus,312,24,
Lambertville,2590,1108,
Lebanon,533,-629,-710,
Longview,290,0,
Owingsville,695,-1839,-1875,
Perulack,3383,1936,
Vidor,603,487,-627,
