Gas Date: 2022-11-20  Cycle: INTRDY_2022-11-21_0900
Station Name,Cap,Nom,Cap2
Burrillville,1108,982,
Chaplin,1114,1118,
Cromwell,1400,1254,
C System,178,86,
E System,125,58,
G System,484,363,
Hanover,1119,-123,-780,
AGT I-8,150,-49,-440,
J System 2,324,107,
J System,360,172,
Mahwah Mainline,1179,913,-958,
Millenium Mainline,1890,1917,
Oxford,1604,1453,
Southeast,1938,1830,
Stony Point,1961,1900,
Weymouth,80,41,-720,
