Gas Date: 2023-01-23  Cycle: INTRDY_2023-01-24_0900
Station Name,Cap,Nom,Cap2
Burrillville,1108,887,
Chaplin,1114,1025,
Cromwell,1400,1169,
C System,178,102,
E System,125,72,
G System,484,333,
Hanover,1119,-104,-780,
AGT I-8,150,-107,-440,
J System 2,324,155,
J System,360,217,
Mahwah Mainline,1179,865,-958,
Millenium Mainline,1890,1816,
Oxford,1604,1363,
Southeast,1938,1737,
Stony Point,1961,1796,
Weymouth,80,-59,-720,
