Gas Date: 2023-02-03  Cycle: INTRDY_2023-02-04_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,26,
Belle River,606,326,
Colerain,950,713,
Clyde,1470,976,
Hanoverton,1491,1106,
Highland,455,0,
Milford,606,326,
Majorsville,695,426,
Big Run,850,26,
Salineville,950,789,
Springville,455,0,
Holbrook,330,274,
Washington,606,326,
Wadsworth,1488,1101,
Waterville,1420,890,
Ypsilanti,1151,627,
