Gas Date: 2023-02-10  Cycle: INTRDY_2023-02-11_0900
Station Name,Cap,Nom,Cap2
Burrillville,1108,801,
Chaplin,1114,927,
Cromwell,1400,1065,
C System,178,76,
E System,125,69,
G System,484,232,
Hanover,1119,-66,-780,
AGT I-8,150,-131,-440,
J System 2,324,130,
J System,360,161,
Mahwah Mainline,1179,911,-958,
Millenium Mainline,1890,1742,
Oxford,1604,1205,
Southeast,1938,1669,
Stony Point,1961,1724,
Weymouth,80,-80,-720,
