Gas Date: 2022-11-18  Cycle: INTRDY_2022-11-19_0900
Station Name,Cap,Nom,Cap2
Albany,1093,612,
Alexander City,1096,616,
Dunnellon,1087,544,
Hildreth,1090,609,
Reunion,1082,406,
Transco 85,804,698,
