Gas Date: 2023-01-19  Cycle: INTRDY_2023-01-20_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2553,
Chambersburg,2153,1457,
Egypt,2020,-1257,-1690,
Fagus,312,74,
Lambertville,2682,1783,
Lebanon,533,-658,-727,
Longview,290,0,
Owingsville,695,-1663,-1986,
Perulack,3471,3065,
Vidor,500,424,-705,
