Gas Date: 2023-01-08  Cycle: INTRDY_2023-01-09_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2704,
Chambersburg,2153,1699,
Egypt,2020,-1451,-1775,
Fagus,312,41,
Lambertville,2682,1702,
Lebanon,533,-626,-727,
Longview,290,0,
Owingsville,695,-1897,-1901,
Perulack,3471,2950,
Vidor,500,384,-705,
