Gas Date: 2022-12-21  Cycle: INTRDY_2022-12-22_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1129,789,
Delhi,1091,908,
Gwinville East,1177,1000,
Gwinville,1177,1001,
Lucedale,1089,924,
Petal Mainline,1142,934,
