Gas Date: 2022-12-24  Cycle: INTRDY_2022-12-25_0900
Station Name,Cap,Nom,Cap2
Athens,455,81,
Blue Racer,200,9,
Belle River,606,100,
Colerain,950,559,
Clyde,1470,659,
Hanoverton,1491,797,
Highland,455,81,
Milford,606,92,
Majorsville,695,296,
Big Run,850,27,
Salineville,950,632,
Springville,455,81,
Holbrook,330,208,
Washington,606,100,
Wadsworth,1488,793,
Waterville,1420,563,
Ypsilanti,1151,416,
