Gas Date: 2023-01-03  Cycle: INTRDY_2023-01-04_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2627,
Chambersburg,2153,1389,
Egypt,2020,-1304,-1775,
Fagus,312,16,
Lambertville,2682,1022,
Lebanon,533,-612,-727,
Longview,290,0,
Owingsville,695,-1781,-1901,
Perulack,3471,1939,
Vidor,500,448,-705,
