Gas Date: 2022-11-19  Cycle: INTRDY_2022-11-20_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,47,
Belle River,326,324,
Colerain,950,720,
Clyde,1437,1120,
Hanoverton,1458,1133,
Highland,455,0,
Milford,326,324,
Majorsville,695,325,
Big Run,850,47,
Salineville,950,817,
Springville,455,0,
Holbrook,330,206,
Washington,326,324,
Wadsworth,1455,1128,
Waterville,1387,1069,
Ypsilanti,832,738,
