Gas Date: 2022-11-19  Cycle: INTRDY_2022-11-20_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1015,934,
Delhi,1068,864,
Gwinville East,1145,942,
Gwinville,1145,943,
Lucedale,1083,932,
Petal Mainline,1151,939,
