Gas Date: 2023-01-01  Cycle: INTRDY_2023-01-02_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1090,927,
Delhi,1064,869,
Gwinville East,1133,945,
Gwinville,1133,946,
Lucedale,1106,880,
Petal Mainline,1121,902,
