Gas Date: 2022-12-13  Cycle: INTRDY_2022-12-14_0900
Station Name,Cap,Nom,Cap2
Burrillville,1108,935,
Chaplin,1114,1074,
Cromwell,1400,1236,
C System,178,90,
E System,125,85,
G System,484,338,
Hanover,1119,114,-780,
AGT I-8,150,-24,-440,
J System 2,324,175,
J System,360,241,
Mahwah Mainline,1179,907,-958,
Millenium Mainline,1890,1746,
Oxford,1604,1410,
Southeast,1938,1662,
Stony Point,1961,1724,
Weymouth,80,11,-720,
