Gas Date: 2023-01-03  Cycle: INTRDY_2023-01-04_0900
Station Name,Cap,Nom,Cap2
Albany,1139,537,
Alexander City,1142,537,
Dunnellon,1133,534,
Hildreth,1136,534,
Reunion,1130,284,
Transco 85,804,548,
