Gas Date: 2022-11-15  Cycle: INTRDY_2022-11-16_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,910,787,
Delhi,963,872,
Gwinville East,1040,950,
Gwinville,1040,951,
Lucedale,978,945,
Petal Mainline,1046,952,
