Gas Date: 2023-01-27  Cycle: INTRDY_2023-01-28_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1090,740,
Delhi,1064,886,
Gwinville East,1133,953,
Gwinville,1133,955,
Lucedale,1106,920,
Petal Mainline,1121,922,
