Gas Date: 2022-12-02  Cycle: INTRDY_2022-12-03_0900
Station Name,Cap,Nom,Cap2
Albany,1126,650,
Alexander City,1129,650,
Dunnellon,1122,646,
Hildreth,1124,646,
Reunion,1120,394,
Transco 85,804,673,
