Gas Date: 2022-12-13  Cycle: INTRDY_2022-12-14_0900
Station Name,Cap,Nom,Cap2
Albany,797,573,
Alexander City,800,573,
Dunnellon,791,570,
Hildreth,794,570,
Reunion,787,309,
Transco 85,804,585,
