Gas Date: 2022-12-31  Cycle: INTRDY_2023-01-01_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,26,
Belle River,606,605,
Colerain,950,823,
Clyde,1470,1324,
Hanoverton,1491,1347,
Highland,455,0,
Milford,606,605,
Majorsville,695,457,
Big Run,850,26,
Salineville,950,921,
Springville,455,0,
Holbrook,330,286,
Washington,606,605,
Wadsworth,1488,1344,
Waterville,1420,1226,
Ypsilanti,1151,898,
