Gas Date: 2022-12-16  Cycle: INTRDY_2022-12-17_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1129,775,
Delhi,1091,965,
Gwinville East,1177,1059,
Gwinville,1177,1061,
Lucedale,1089,923,
Petal Mainline,1142,957,
