Gas Date: 2023-02-04  Cycle: INTRDY_2023-02-05_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,26,
Belle River,606,490,
Colerain,950,845,
Clyde,1470,1193,
Hanoverton,1491,1277,
Highland,455,0,
Milford,606,490,
Majorsville,695,463,
Big Run,850,26,
Salineville,950,923,
Springville,455,0,
Holbrook,330,307,
Washington,606,490,
Wadsworth,1488,1274,
Waterville,1420,1114,
Ypsilanti,1151,746,
