Gas Date: 2023-01-31  Cycle: INTRDY_2023-02-01_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1090,815,
Delhi,1064,885,
Gwinville East,1133,952,
Gwinville,1133,954,
Lucedale,1106,927,
Petal Mainline,1121,928,
