Gas Date: 2022-12-13  Cycle: INTRDY_2022-12-14_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,21,
Belle River,606,586,
Colerain,950,825,
Clyde,1470,1258,
Hanoverton,1491,1314,
Highland,455,0,
Milford,606,586,
Majorsville,695,460,
Big Run,850,21,
Salineville,950,896,
Springville,455,0,
Holbrook,330,275,
Washington,606,586,
Wadsworth,1488,1309,
Waterville,1420,1160,
Ypsilanti,1151,903,
