Gas Date: 2022-12-04  Cycle: INTRDY_2022-12-05_0900
Station Name,Cap,Nom,Cap2
Athens,455,0,
Blue Racer,200,20,
Belle River,467,407,
Colerain,950,781,
Clyde,1470,1196,
Hanoverton,1491,1227,
Highland,455,0,
Milford,467,407,
Majorsville,695,398,
Big Run,850,20,
Salineville,950,852,
Springville,455,0,
Holbrook,330,238,
Washington,467,407,
Wadsworth,1488,1222,
Waterville,1420,1098,
Ypsilanti,751,717,
