Gas Date: 2022-12-28  Cycle: INTRDY_2022-12-29_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2120,
Chambersburg,2111,1635,
Egypt,2020,-758,-1768,
Fagus,312,31,
Lambertville,2595,1865,
Lebanon,533,-665,-731,
Longview,290,0,
Owingsville,695,-1144,-1875,
Perulack,3446,3026,
Vidor,500,426,-731,
