Gas Date: 2023-01-16  Cycle: INTRDY_2023-01-17_0900
Station Name,Cap,Nom,Cap2
Collins Mainline,1090,776,
Delhi,1064,883,
Gwinville East,1133,950,
Gwinville,1133,951,
Lucedale,1106,896,
Petal Mainline,1121,922,
