Gas Date: 2022-11-22  Cycle: INTRDY_2022-11-23_0900
Station Name,Cap,Nom,Cap2
Berne,1313,-2718,
Chambersburg,2022,1846,
Egypt,2020,-1428,-1768,
Fagus,312,43,
Lambertville,2590,1661,
Lebanon,533,-702,-710,
Longview,290,10,
Owingsville,695,-1806,-1875,
Perulack,3383,2651,
Vidor,603,520,-627,
